STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511213 18:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511213 19:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511213 20:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511213 21:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511213 23:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 01:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 02:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 03:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511214 08:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511219 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511219 20:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511219 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511219 22:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511219 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511220 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511220 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511220 02:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511220 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 05:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 06:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 07:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 08:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 10:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 11:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 12:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 13:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 14:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 15:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 16:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511230 21:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511231 01:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511231 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19511231 11:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520101 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520101 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520101 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520203 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520203 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520203 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520203 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520203 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520213 22:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520213 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 08:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520214 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 07:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 08:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 09:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 10:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520224 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520228 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520229 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520229 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520229 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520229 09:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520301 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520302 20:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520303 09:00,0.32,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520314 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520314 07:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520314 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520319 18:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 10:00,1.20,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520321 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520322 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520322 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520322 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520322 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520326 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520326 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520326 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520326 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520331 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520401 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520404 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520404 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520404 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520408 20:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520408 21:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520408 22:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520408 23:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 04:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 05:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 06:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 07:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520409 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520411 18:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520412 08:00,0.15,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520415 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520415 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520420 19:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520421 17:00,1.81,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520421 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520421 22:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520421 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 07:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 10:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520422 12:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520429 08:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520430 19:00,0.42,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520501 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 13:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 14:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 16:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 17:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 18:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520509 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 07:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520510 13:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520515 18:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 14:00,1.05,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 19:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 20:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 21:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 22:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520516 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 01:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 02:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 03:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 04:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 07:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 08:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520517 15:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520520 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520520 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520520 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520520 20:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 04:00,0.17, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 05:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 07:00,0.14, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 08:00,0.12, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 09:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 10:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 11:00,0.22, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 12:00,0.20, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 13:00,0.20, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 14:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 15:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 16:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520523 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520524 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520526 16:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520526 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520526 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520526 19:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520530 22:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520530 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520531 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520531 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520531 02:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520601 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520601 15:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520603 16:00,0.80, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520603 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520604 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520604 05:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520618 22:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520618 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520701 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520706 14:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520706 16:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520706 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 04:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 05:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 07:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520707 12:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520711 15:00,0.24, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520711 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520711 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 21:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 22:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520714 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520725 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520725 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520725 16:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520725 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520801 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520801 17:00,0.24, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520801 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520803 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520803 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520803 17:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520803 22:00,0.17, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520804 15:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520804 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520804 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520807 18:00,0.18, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520807 19:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520810 16:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520810 17:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520810 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520815 15:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520820 15:00,0.35, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520820 16:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520820 17:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520820 18:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520821 15:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520821 16:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520821 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520821 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520823 15:00,0.78, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520823 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520829 14:00,1.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520829 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520829 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520901 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520907 13:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520912 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 01:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 02:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 04:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520913 05:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520916 16:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19520916 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521001 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521006 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 07:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 08:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 09:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 10:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 11:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521014 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521020 16:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 05:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 06:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 07:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 08:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 09:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 10:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 11:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521102 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521108 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521108 19:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521108 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521108 21:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19521108 23:00,0.02, , 
